,index,longitude,latitude,coordinate,true class,feature1,feature2,true target,noisy target,predicted z,confidence,predicted y,reordered predicted z
639,71,1.5450335628631595,6.5575872470802645,POINT (1.54503356286316 6.557587247080265),2,0.15153315480903695,0.5595143180062981,5.256448008388223,5.224793680101357,2,1.0,5.256448008388224,2
640,844,8.717495646913921,1.208138242927218,POINT (8.717495646913921 1.208138242927218),2,0.9047731404673232,0.9349869787594336,4.125440697824788,4.187784476277336,2,1.0,4.1254406978247875,2
641,72,1.4944368982301903,6.938486005211947,POINT (1.49443689823019 6.938486005211947),2,0.6193646141158512,0.6602509914863985,4.421521763254696,4.467657435896495,2,1.0,4.421521763254696,2
642,73,4.84939973535435,5.304478672911571,POINT (4.84939973535435 5.304478672911571),2,0.6530381566102028,0.4891481670202662,4.183071853799861,4.2708384414314535,2,1.0,4.183071853799861,2
643,841,9.431312026769923,1.3286356601667448,POINT (9.431312026769923 1.328635660166745),2,0.4645620133641202,0.4793607063997663,4.550236679671526,4.786961347618985,2,1.0,4.550236679671525,2
644,839,1.4541899089348909,0.5196472680387321,POINT (1.454189908934891 0.5196472680387321),2,0.06441939044958256,0.33970572375605235,5.210866942856887,5.230403889182608,2,1.0,5.210866942856887,2
645,837,0.6320808517986054,7.902365338412091,POINT (0.6320808517986054 7.902365338412091),2,0.2189033112329684,0.4688455150834134,5.0310388926174765,5.25280303851081,2,1.0,5.0310388926174765,2
646,75,7.052346460598708,8.977805639518389,POINT (7.052346460598708 8.977805639518389),2,0.5025299458355968,0.3081648188680197,4.303104927196826,4.439648584045735,2,1.0,4.303104927196825,2
647,853,5.158168369186472,5.182042798665141,POINT (5.158168369186471 5.182042798665142),2,0.327753506747656,0.7191820862507237,5.063675072755411,5.101716904639297,2,1.0,5.063675072755412,2
648,649,9.018119030252688,0.1600170292002845,POINT (9.018119030252688 0.1600170292002845),2,0.6553996021120925,0.493157170975286,4.182357966751101,4.001090842160409,2,1.0,4.182357966751101,2
649,499,3.3132404087651555,0.8039771129124529,POINT (3.313240408765155 0.8039771129124529),2,0.37734072403836216,0.8796771512342181,5.124995703157493,5.140632867553382,2,1.0,5.124995703157494,2
650,646,5.853237733724253,5.7128452752392445,POINT (5.853237733724253 5.712845275239244),2,0.3069065332936205,0.29383956318523674,4.680026496597995,4.6076892489722425,2,1.0,4.680026496597995,2
651,519,9.601801396762161,1.5951005336645474,POINT (9.601801396762159 1.595100533664547),2,0.4351081718451246,0.6155474754837416,4.745331131793493,4.8227804770993785,2,1.0,4.745331131793493,2
652,379,1.1046490280542187,3.8031689055381737,POINT (1.104649028054219 3.803168905538174),2,0.5484586976017339,0.2863409271787202,4.189423531975252,4.2382112523554625,2,1.0,4.189423531975253,2
653,381,1.2398428412201468,2.8841816648479783,POINT (1.239842841220147 2.884181664847979),2,0.7661413850532233,0.7304847474670007,4.1982019773605534,4.359622773941186,2,1.0,4.198201977360554,2
654,214,6.979031269283186,9.496364672675,POINT (6.979031269283186 9.496364672675),2,0.2007853967140627,0.20726461347689906,4.8056938200487735,4.91985008831177,2,1.0,4.8056938200487735,2
655,383,0.2564108165476686,7.654245428578335,POINT (0.2564108165476686 7.654245428578335),2,0.41106208100257424,0.7110526165982778,4.888928454593129,4.980611376539763,2,1.0,4.888928454593129,2
656,384,2.289850363503585,4.878386760947165,POINT (2.289850363503585 4.878386760947164),2,0.8355038173006356,0.5425019331869307,3.87149429858566,3.9180055168370074,2,0.99,3.8714942985856595,2
657,215,5.786051704194454,7.056578381382911,POINT (5.786051704194454 7.056578381382911),2,0.6756512585090334,0.5448526276772414,4.1935501106591735,4.351454265064998,2,1.0,4.193550110659174,2
658,513,8.856516991801602,1.7802803857718352,POINT (8.856516991801602 1.780280385771835),2,0.5399050696018822,0.6970398121694648,4.6172296729657,4.574941456928542,2,1.0,4.617229672965701,2
659,385,6.002920315605191,5.76424349332112,POINT (6.002920315605191 5.764243493321121),2,0.08376373679815563,0.5537210635706681,5.386193589974357,5.435228695880838,2,1.0,5.386193589974357,2
660,386,2.9686775270693064,6.786010062167258,POINT (2.968677527069307 6.786010062167257),2,0.7156789818243933,0.24727792751989494,3.815919963871108,3.966931778911199,2,1.0,3.8159199638711083,2
661,216,6.739167334709669,9.378845637759877,POINT (6.739167334709669 9.378845637759877),2,0.8204669605392703,0.8467708230860929,4.205836902007553,4.131963757825559,2,1.0,4.205836902007553,2
662,218,3.617441863699732,5.224353644718449,POINT (3.617441863699732 5.224353644718449),2,0.08993054951066781,0.7611426045663827,5.581281505545046,5.597349132234409,2,1.0,5.581281505545046,2
663,506,0.7490262189858465,0.34928166969434016,POINT (0.7490262189858465 0.3492816696943402),2,0.1998627565249892,0.14326679355297536,4.743541280502997,4.80903692965684,2,1.0,4.743541280502996,2
664,502,5.4660974029331815,3.6686223446415225,POINT (5.466097402933181 3.668622344641522),2,0.8643996830545706,0.9698408310146776,4.241041464905536,4.22980527078163,2,1.0,4.241041464905536,2
665,222,7.641684988074503,4.955891017084176,POINT (7.641684988074503 4.955891017084176),2,0.9452974566291474,0.14464295387788695,3.254048040619592,3.368682812192582,2,1.0,3.254048040619592,2
666,500,9.955528536987456,9.289716443951727,POINT (9.955528536987458 9.289716443951727),2,0.8466225267928007,0.7548112965627638,4.061566242977163,3.9775706811843214,2,1.0,4.061566242977163,2
667,388,7.363220511437957,5.610825239523994,POINT (7.363220511437958 5.610825239523994),2,0.26148078883446835,0.825584570522638,5.302622992853701,5.37701380817395,2,1.0,5.302622992853701,2
668,225,3.420831109400897,0.9660258187764148,POINT (3.420831109400897 0.9660258187764148),2,0.18475534539909852,0.9147357938560784,5.545225103057882,5.606423043685401,2,1.0,5.545225103057881,2
669,389,7.042917487394524,9.518973843200632,POINT (7.042917487394524 9.518973843200634),2,0.9061519926026216,0.05780138457702633,3.245497399371783,3.2092413226171885,2,1.0,3.245497399371783,2
670,490,0.189572512702183,6.627031232122303,POINT (0.189572512702183 6.627031232122304),2,0.8428591598759292,0.20662948483953347,3.520911165087675,3.650599424835823,0,0.55,3.6857183197518584,3
671,487,5.826107360345651,4.962584924167106,POINT (5.826107360345651 4.962584924167107),2,0.9455052917110732,0.9379520069549749,4.046941423532829,4.050303707148121,2,0.92,4.046941423532829,2
672,377,6.95351136801345,9.99202845348534,POINT (6.95351136801345 9.992028453485341),2,0.1432354658379732,0.8303779700343408,5.5439070383583955,5.5771511896376245,2,1.0,5.543907038358395,2
673,520,3.853760887759631,5.354617706434183,POINT (3.853760887759631 5.354617706434183),2,0.4635393553348833,0.3981105628424041,4.471031852172637,4.49917972293887,2,1.0,4.471031852172637,2
674,522,0.2849107117738425,2.2273831418566297,POINT (0.2849107117738425 2.22738314185663),2,0.3758728658142263,0.6011609669857219,4.849415235357268,4.813567938365809,2,1.0,4.849415235357269,2
675,523,4.062218404001476,5.006292986799156,POINT (4.062218404001476 5.006292986799155),2,0.3421300111850367,0.9973315194407976,5.313071497070724,5.320117194536486,2,1.0,5.313071497070724,2
676,283,6.910097003472211,5.32566731308391,POINT (6.910097003472211 5.32566731308391),2,0.8041351862125335,0.13528729780305826,3.5270169253779917,3.5645980890535554,2,0.65,3.5270169253779913,2
677,366,5.468207383661508,5.851179120758299,POINT (5.468207383661507 5.851179120758299),2,0.17045001228250822,0.2112218590101904,4.870321834445174,4.823583663616142,2,1.0,4.870321834445174,2
678,200,3.2336169735043896,4.692408906906947,POINT (3.23361697350439 4.692408906906947),2,0.6564108961354966,0.7276548594460588,4.414833067175065,4.41858935769392,2,1.0,4.414833067175065,2
679,367,8.176784701115173,6.132508062839736,POINT (8.176784701115173 6.132508062839735),2,0.2608899231036378,0.8671419629802014,5.345362116772926,5.484458995852762,2,1.0,5.345362116772926,2
680,368,0.2308791122160081,2.0456596558968188,POINT (0.2308791122160081 2.045659655896819),2,0.07085590746529702,0.8659064371063675,5.724194622175774,5.731597930887856,2,1.0,5.724194622175774,2
681,542,6.463136165552043,4.789358490541047,POINT (6.463136165552043 4.789358490541047),2,0.7471730120770966,0.8068835435486527,4.31253751939446,4.231608570881541,2,1.0,4.312537519394459,2
682,539,6.877767832006082,5.1577129957176435,POINT (6.877767832006083 5.157712995717643),2,0.3210234237157412,0.2232268860378962,4.581180038606414,4.502078891763018,2,1.0,4.581180038606414,2
683,421,0.7059252613781919,7.653563551676157,POINT (0.7059252613781919 7.653563551676158),2,0.9914918145273798,0.7296700843949001,3.7466864553401407,3.8550111446360766,2,0.66,3.7466864553401407,2
684,204,2.86369934077488,6.793474196976723,POINT (2.86369934077488 6.793474196976723),2,0.004752848903189721,0.41835678179224,5.40885108398586,5.495479570599636,2,1.0,5.40885108398586,2
685,372,4.152490511067058,0.8842349607641775,POINT (4.152490511067058 0.8842349607641775),2,0.7320266634388134,0.5612726841851693,4.0972193573075435,4.114553861046332,2,1.0,4.097219357307543,2
686,486,6.373475578580513,3.567964604215047,POINT (6.373475578580513 3.567964604215047),2,0.8373454661337756,0.4719854574727774,3.7972945252052255,3.8376156294382953,2,0.92,3.7972945252052264,2
687,535,7.459083305948818,3.9319323753315247,POINT (7.459083305948817 3.931932375331525),2,0.1820636967137299,0.8821778727992915,5.518050479371833,5.558151933275992,2,1.0,5.518050479371832,2
688,531,0.1142845293235606,8.55630966392723,POINT (0.1142845293235606 8.55630966392723),2,0.17129389999109035,0.17506749394183785,4.832479693959657,4.9420727297731215,2,1.0,4.832479693959657,2
689,207,0.8610929402363832,0.2697191973511404,POINT (0.8610929402363832 0.2697191973511404),2,0.3020346538445394,0.021894834845737288,4.417825527156658,4.522427516945988,2,1.0,4.417825527156658,2
690,373,2.8861547333102204,5.9885501739070675,POINT (2.88615473331022 5.988550173907068),2,0.6652672355434349,0.9756442019757786,4.645109730888909,4.720586715203325,2,1.0,4.645109730888908,2
691,529,7.472446978791694,5.870673495751598,POINT (7.472446978791694 5.870673495751598),2,0.9983111302462122,0.8158098679046947,3.81918760741227,3.7665160266509132,2,0.95,3.81918760741227,2
692,208,5.763060012749822,4.3962672735447885,POINT (5.763060012749822 4.396267273544789),2,0.0021725284778898453,0.6211111536263962,5.6167660966706165,5.66264006358895,2,1.0,5.6167660966706165,2
693,209,9.58739501515295,9.455715699879594,POINT (9.58739501515295 9.455715699879594),2,0.6408695957364362,0.07020484766647472,3.788465656193602,3.798120098967391,2,1.0,3.7884656561936025,2
694,526,8.43602037779798,5.697743976371608,POINT (8.436020377797981 5.697743976371608),2,0.7220579003954718,0.4413856567337029,3.99726985594276,3.9544758294382887,2,1.0,3.997269855942759,2
695,279,0.2244051524916557,0.056342795122746876,POINT (0.2244051524916557 0.05634279512274687),2,0.04609002289746378,0.8774751041998644,5.7852950584049365,5.573781608316064,2,1.0,5.7852950584049365,2
696,375,3.272393245006912,4.657756284704463,POINT (3.272393245006912 4.657756284704463),2,0.1504154503489341,0.3320177079530807,5.031186807255213,5.014142727874042,2,1.0,5.031186807255213,2
697,376,7.17162617111251,5.854885078106627,POINT (7.17162617111251 5.854885078106627),2,0.6888843970493022,0.4405913501285855,4.062822556029982,4.010685053338042,2,1.0,4.062822556029981,2
698,534,6.550027064493882,4.932662664798878,POINT (6.550027064493882 4.932662664798878),2,0.5522211390679346,0.9836280034976242,4.879185725361755,4.8616195708985135,2,1.0,4.879185725361755,2
699,364,3.521036146008085,4.459991136297768,POINT (3.521036146008085 4.459991136297768),2,0.5829717359876365,0.08158686119256386,3.9156433892172906,3.965509635408176,2,1.0,3.9156433892172906,2
700,393,5.974176499639965,5.191476555329717,POINT (5.974176499639966 5.191476555329717),2,0.3858822288680721,0.25333896771523723,4.481574509979093,4.317858452275982,2,1.0,4.481574509979093,2
701,231,9.437727994774487,0.9120832949380642,POINT (9.437727994774487 0.9120832949380642),2,0.6185701820747441,0.8941081297360433,4.656967765586554,4.482063857847368,2,1.0,4.656967765586555,2
702,245,2.5233319098397287,5.136668652480228,POINT (2.523331909839729 5.136668652480228),2,0.7773254785049383,0.08936691826082444,3.5347159612509484,3.535948932000085,2,0.68,3.534715961250948,2
703,408,5.035161005403033,5.821698152598072,POINT (5.035161005403033 5.821698152598072),2,0.11202508191153683,0.8041388595907124,5.580088695767639,5.553169633979723,2,1.0,5.580088695767639,2
704,448,3.2128719974601765,6.660275092299488,POINT (3.212871997460176 6.660275092299489),2,0.719011380685371,0.2804802807387873,3.8424575193680455,3.88362919462289,2,1.0,3.8424575193680455,2
705,446,2.292680202204526,5.83658575950809,POINT (2.292680202204526 5.83658575950809),2,0.27171479927568465,0.7299757037493607,5.186546105197992,5.287018995319465,2,1.0,5.1865461051979915,2
706,249,9.056083586079748,1.3711408275318837,POINT (9.056083586079748 1.371140827531884),2,0.15135331801886998,0.5028695460758041,5.200162910038063,5.154574010219443,2,1.0,5.200162910038063,2
707,443,7.396422094896496,5.609884698151623,POINT (7.396422094896497 5.609884698151623),2,0.12460827605247625,0.3727176424979285,5.123501090392977,5.101008676453178,2,1.0,5.123501090392976,2
708,441,5.411419384697752,5.174764458468396,POINT (5.411419384697752 5.174764458468396),2,0.6800352562304564,0.8989163207896941,4.538845808328781,4.646895463065054,2,1.0,4.538845808328781,2
709,411,5.020889836710158,2.8011911761459998,POINT (5.020889836710158 2.801191176145999),2,0.6860654888345411,0.3755605223350367,4.003429544665956,3.9471053997512127,2,1.0,4.003429544665955,2
710,268,5.109255986529472,6.697431150916848,POINT (5.109255986529472 6.697431150916849),2,0.5485045308882034,0.6804814993023086,4.583472437525902,4.447894028965383,2,1.0,4.583472437525901,2
711,252,4.506271645790607,7.1763890142624644,POINT (4.506271645790606 7.176389014262464),2,0.5945653309920804,0.045729309559622185,3.856598647575461,3.737391124268828,2,1.0,3.8565986475754612,2
712,434,5.116434304433144,5.590559238389297,POINT (5.116434304433145 5.590559238389297),2,0.8145179126340002,0.3659812078588536,3.736945382590853,3.7061740868245496,2,0.78,3.7369453825908527,2
713,267,6.780587764983956,9.396518488684627,POINT (6.780587764983956 9.396518488684627),2,0.14022734146354854,0.6300354335224242,5.349580750595327,5.516088552922581,2,1.0,5.349580750595328,2
714,266,6.208750707925982,5.634627306480256,POINT (6.208750707925982 5.634627306480256),2,0.6427306088215412,0.1711549327521238,3.8856937151090407,3.7852962853429033,2,1.0,3.885693715109041,2
715,254,8.47679190758657,5.610609608254467,POINT (8.47679190758657 5.610609608254467),2,0.5472394085892608,0.9606758517380806,4.866197034559558,5.003705448853875,2,1.0,4.866197034559558,2
716,430,5.694382353381347,6.020778387299748,POINT (5.694382353381348 6.020778387299748),2,0.22160393871811035,0.2405552276715328,4.797347350235311,4.718505916323297,2,1.0,4.797347350235312,2
717,415,3.189623092890547,6.0788022805095,POINT (3.189623092890547 6.078802280509499),2,0.6071614077696117,0.8248987858276672,4.610575970288443,4.574337047984278,2,1.0,4.610575970288444,2
718,258,2.9311177281663072,4.604264935717665,POINT (2.931117728166307 4.604264935717665),2,0.6084657767569803,0.0016514097103715875,3.784719856196411,3.662119531617792,2,1.0,3.784719856196411,2
719,259,8.056311230710786,6.724201818940008,POINT (8.056311230710788 6.724201818940008),2,0.5882121441654461,0.3690842233343935,4.192659935003501,4.031437167840881,2,1.0,4.192659935003501,2
720,264,3.736715647350031,5.0196574638806934,POINT (3.736715647350031 5.019657463880694),2,0.8165704214720969,0.29355402195864344,3.6604131790144496,3.5020981866148246,2,0.52,3.6604131790144496,2
721,260,0.9943417645523622,7.927058091402106,POINT (0.9943417645523622 7.927058091402106),2,0.7509104801532516,0.4922615382138386,3.990440577907336,4.0891276628464786,2,1.0,3.9904405779073353,2
722,262,8.231394614485986,6.617843307543982,POINT (8.231394614485986 6.617843307543982),2,0.34318044077184984,0.07415589427666147,4.387795012732962,4.329873451192134,2,1.0,4.387795012732962,2
723,244,1.6897605640127211,3.3257870896875237,POINT (1.689760564012721 3.325787089687524),2,0.6330099360757843,0.26681703786973954,4.000797165718172,3.9295889763329113,2,1.0,4.000797165718171,2
724,454,5.4151491684438655,5.8871724103663015,POINT (5.415149168443866 5.887172410366301),2,0.2339683740347977,0.11925988463993607,4.6513231365703405,4.689808279504309,2,1.0,4.6513231365703405,2
725,406,9.34266014897776,2.288955878962918,POINT (9.34266014897776 2.288955878962918),2,0.24394054813717936,0.18552166855248545,4.697640572278127,4.651300505028858,2,1.0,4.697640572278127,2
